user id,Week number,Adherence_propensity,Age_band,BMI,Budjet_SAR_per_day,Cooking_skill,Current_fitness_level,Days_per_week,Primary_goal,Sex,Sleep_hours
P22,2026-W09,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.6
P22,2026-W10,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.8
P22,2026-W11,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.7
P22,2026-W12,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.8
P22,2026-W13,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.6
P22,2026-W14,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.7
P22,2026-W15,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.8
P22,2026-W16,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.6
P22,2026-W17,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.7
P22,2026-W18,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.6
P22,2026-W19,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.7
P22,2026-W20,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,7
P22,2026-W21,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,7
P22,2026-W22,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,7
P22,2026-W23,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,7
P22,2026-W24,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.9
P22,2026-W25,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.8
P22,2026-W26,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,7
P22,2026-W27,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,7
P22,2026-W28,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,7
P22,2026-W29,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,7
P22,2026-W30,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,7
P22,2026-W31,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,7
P22,2026-W32,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,7
P22,2026-W33,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,7
P22,2026-W34,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,7
P22,2026-W35,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,7
P22,2026-W36,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,7.1
P22,2026-W37,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.9
P22,2026-W38,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.7
P22,2026-W39,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.6
P22,2026-W40,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.5
P22,2026-W41,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.5
P22,2026-W42,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.5
P22,2026-W43,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.5
P22,2026-W44,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.5
P22,2026-W45,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.5
P22,2026-W46,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.5
P22,2026-W47,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.6
P22,2026-W48,0.72,45–60,,50,intermediate,Intermediate,4,recomposition,F,6.8
P22,Week_2025_46,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.54
P22,Week_2025_47,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.35
P22,Week_2025_48,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.18
P22,Week_2025_49,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.07
P22,Week_2025_50,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.21
P22,Week_2025_51,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.39
P22,Week_2025_52,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.62
P22,Week_2026_01,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.86
P22,Week_2026_02,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.66
P22,Week_2026_03,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.59
P22,Week_2026_04,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.66
P22,Week_2026_05,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.64
P22,Week_2026_06,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.61
P22,Week_2026_07,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.48
P22,Week_2026_08,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.49
P22,Week_2026_09,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.67
P22,Week_2026_10,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.95
P22,Week_2026_11,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.86
P22,Week_2026_12,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.69
P22,Week_2026_13,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.8
P22,Week_2026_14,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.97
P22,Week_2026_15,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.04
P22,Week_2026_16,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.17
P22,Week_2026_17,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.06
P22,Week_2026_18,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.32
P22,Week_2026_19,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.45
P22,Week_2026_20,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.31
P22,Week_2026_21,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.39
P22,Week_2026_22,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.47
P22,Week_2026_23,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.58
P22,Week_2026_24,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.55
P22,Week_2026_25,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.61
P22,Week_2026_26,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.47
P22,Week_2026_27,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.49
P22,Week_2026_28,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.49
P22,Week_2026_29,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.75
P22,Week_2026_30,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.93
P22,Week_2026_31,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.74
P22,Week_2026_32,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.73
P22,Week_2026_33,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.85
P22,Week_2026_34,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.77
P22,Week_2026_35,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,9.01
P22,Week_2026_36,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.84
P22,Week_2026_37,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.73
P22,Week_2026_38,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.82
P22,Week_2026_39,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.77
P22,Week_2026_40,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.82
P22,Week_2026_41,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.63
P22,Week_2026_42,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.73
P22,Week_2026_43,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.63
P22,Week_2026_44,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.89
P22,Week_2026_45,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,8.95
P22,Week_2026_46,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,9.03
P22,Week_2026_47,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,9.16
P22,Week_2026_48,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,9.11
P23,2025-W46,0.52,45–60,,30,beginner,Beginner,3,fat_loss,M,6.6
P23,2025-W47,0.52,45–60,,30,beginner,Beginner,3,fat_loss,M,6.5
P23,2025-W48,0.52,45–60,,30,beginner,Beginner,3,fat_loss,M,6.5
P23,2025-W49,0.52,45–60,,30,beginner,Beginner,3,fat_loss,M,6.5
P23,2025-W50,0.52,45–60,,30,beginner,Beginner,3,fat_loss,M,6.5
P23,2025-W51,0.52,45–60,,30,beginner,Beginner,3,fat_loss,M,6.5
P23,2025-W52,0.52,45–60,,30,beginner,Beginner,3,fat_loss,M,6.3
P23,2026-W01,0.52,45–60,,30,beginner,Beginner,3,fat_loss,M,6.2
P23,2026-W02,0.52,45–60,,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W03,0.52,45–60,,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W04,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6.3
P23,2026-W05,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6.2
P23,2026-W06,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6.2
P23,2026-W07,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6.1
P23,2026-W08,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6.1
P23,2026-W09,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6.1
P23,2026-W10,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W11,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W12,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W13,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W14,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W15,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W16,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W17,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W18,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W19,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W20,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W21,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W22,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W23,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W24,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W25,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W26,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W27,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W28,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W29,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W30,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W31,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W32,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W33,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W34,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W35,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W36,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W37,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W38,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W39,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W40,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W41,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6.2
P23,2026-W42,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6.1
P23,2026-W43,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W44,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W45,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W46,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W47,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,6
P23,2026-W48,0.52,45–60,Obese I,30,beginner,Beginner,3,fat_loss,M,5.9
P23,Week_2025_46,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2025_47,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.71
P23,Week_2025_48,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.64
P23,Week_2025_49,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.77
P23,Week_2025_50,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.75
P23,Week_2025_51,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.62
P23,Week_2025_52,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.54
P23,Week_2026_01,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.74
P23,Week_2026_02,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.88
P23,Week_2026_03,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.85
P23,Week_2026_04,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.1
P23,Week_2026_05,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.2
P23,Week_2026_06,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.39
P23,Week_2026_07,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.32
P23,Week_2026_08,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.19
P23,Week_2026_09,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.21
P23,Week_2026_10,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.12
P23,Week_2026_11,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.35
P23,Week_2026_12,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.18
P23,Week_2026_13,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.09
P23,Week_2026_14,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.91
P23,Week_2026_15,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.16
P23,Week_2026_16,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.23
P23,Week_2026_17,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.44
P23,Week_2026_18,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.67
P23,Week_2026_19,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.66
P23,Week_2026_20,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.75
P23,Week_2026_21,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,7.97
P23,Week_2026_22,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,8.13
P23,Week_2026_23,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,8.3
P23,Week_2026_24,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,8.47
P23,Week_2026_25,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,8.51
P23,Week_2026_26,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,8.61
P23,Week_2026_27,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,8.65
P23,Week_2026_28,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,8.44
P23,Week_2026_29,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,8.61
P23,Week_2026_30,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,8.63
P23,Week_2026_31,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,8.8
P23,Week_2026_32,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,8.61
P23,Week_2026_33,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,8.85
P23,Week_2026_34,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,9.06
P23,Week_2026_35,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,9.16
P23,Week_2026_36,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,9.22
P23,Week_2026_37,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,9.42
P23,Week_2026_38,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,9.32
P23,Week_2026_39,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,9.57
P23,Week_2026_40,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,9.52
P23,Week_2026_41,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,9.33
P23,Week_2026_42,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,9.22
P23,Week_2026_43,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,9.39
P23,Week_2026_44,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,9.44
P23,Week_2026_45,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,9.43
P23,Week_2026_46,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,9.26
P23,Week_2026_47,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,9.45
P23,Week_2026_48,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,9.67
P24,2025-W46,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,6.9
P24,2025-W47,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,6.9
P24,2025-W48,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.1
P24,2025-W49,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.2
P24,2025-W50,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.1
P24,2025-W51,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7
P24,2025-W52,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,6.9
P24,2026-W01,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,6.8
P24,2026-W02,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,6.7
P24,2026-W03,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,6.5
P24,2026-W04,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,6.3
P24,2026-W05,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,6.8
P24,2026-W06,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7
P24,2026-W07,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7
P24,2026-W08,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.1
P24,2026-W09,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.2
P24,2026-W10,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.3
P24,2026-W11,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.4
P24,2026-W12,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W13,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.4
P24,2026-W14,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W15,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W16,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W17,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W18,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W19,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.4
P24,2026-W20,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W21,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W22,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.4
P24,2026-W23,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W24,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W25,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.4
P24,2026-W26,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W27,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.4
P24,2026-W28,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.3
P24,2026-W29,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.4
P24,2026-W30,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W31,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.4
P24,2026-W32,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.3
P24,2026-W33,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.4
P24,2026-W34,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W35,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W36,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W37,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.4
P24,2026-W38,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.3
P24,2026-W39,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.2
P24,2026-W40,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.1
P24,2026-W41,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.2
P24,2026-W42,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.3
P24,2026-W43,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.3
P24,2026-W44,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.4
P24,2026-W45,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W46,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.4
P24,2026-W47,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,2026-W48,0.76,45–60,,55,intermediate,Intermediate,4,general_fitness,F,7.5
P24,Week_2025_46,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7.05
P24,Week_2025_47,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,6.88
P24,Week_2025_48,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7.02
P24,Week_2025_49,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7.25
P24,Week_2025_50,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7.28
P24,Week_2025_51,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7.47
P24,Week_2025_52,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7.56
P24,Week_2026_01,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7.49
P24,Week_2026_02,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7.55
P24,Week_2026_03,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7.5
P24,Week_2026_04,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7.4
P24,Week_2026_05,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7.66
P24,Week_2026_06,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7.67
